"dataset_ID","meantimes","Alnus","Alnus.glutinosa","Alnus.incana","Alnus.viridis","Athyrium.alpestre","Athyrium.filix.femina","Blechnum.spicant","Chrysosplenium","Frangula","Frangula.alnus","Lysimachia.vulgaris","Matteuccia","Matteuccia.struthiopteris","Phegopteris.connectilis","Rhododendron.tomentosum","Rubus","Rubus.chamaemorus","Rubus.fruticosus","Rubus.idaeus","Rubus.saxatilis","Salix","Salix.herbacea","Sambucus","Sambucus.nigra.S..racemosa","Saussurea","Saussurea.nuda","Sphagnum"
"12",9081.166,"0.00147275405007364",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00441826215022091",NA,NA,NA,NA,NA,"0.00589101620029455"
"12",9109.566,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0"
"12",9139.718,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00677506775067751",NA,NA,NA,NA,NA,"0.002710027100271"
"12",9168.18,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00583941605839416",NA,NA,NA,NA,NA,"0.00145985401459854"
"12",9197.912,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00424328147100424",NA,NA,NA,NA,NA,"0"
"12",9226.451,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00595238095238095",NA,NA,NA,NA,NA,"0"
"12",9257.408,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00556328233657858",NA,NA,NA,NA,NA,"0.00139082058414465"
"12",9287.134,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00303951367781155",NA,NA,NA,NA,NA,"0"
"12",9315.232,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0213836477987421",NA,NA,NA,NA,NA,"0.00251572327044025"
"12",9344.431,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0236530880420499",NA,NA,NA,NA,NA,"0.00394218134034166"
"12",9374.141,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0171919770773639",NA,NA,NA,NA,NA,"0"
"12",9433.605,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0116009280742459",NA,NA,NA,NA,NA,"0"
"12",9495.527,"0",NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0180555555555556",NA,NA,NA,NA,NA,"0.00277777777777778"
"20",1487.618,"0.0069284064665127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00346420323325635",NA,NA,NA,"0.00115473441108545",NA,NA,NA,NA,NA,"0.035796766743649"
"20",1635.112,"0.00971922246220302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00539956803455724",NA,NA,NA,"0.00107991360691145",NA,NA,NA,NA,NA,"0.0248380129589633"
"20",1780.054,"0.00389105058365759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0285343709468223"
"20",1926.013,"0.00590318772136954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00118063754427391",NA,NA,NA,"0.00354191263282172",NA,NA,NA,NA,NA,"0.0295159386068477"
"20",2072.76,"0.0131406044678055",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00131406044678055",NA,NA,NA,NA,NA,"0.026281208935611"
"20",2226.754,"0.00250941028858218",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00250941028858218",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0225846925972397"
"20",2391.488,"0.00427350427350427",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0245726495726496"
"20",2586.934,"0.00778210116731518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00389105058365759",NA,NA,NA,"0.00259403372243839",NA,NA,NA,NA,NA,"0.0207522697795071"
"20",2933.672,"0.00388098318240621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00258732212160414",NA,NA,NA,"0.00258732212160414",NA,NA,NA,NA,NA,"0.0129366106080207"
"20",3273.253,"0.0138190954773869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00251256281407035",NA,NA,NA,NA,NA,"0.0226130653266332"
"20",3584.977,"0.00636942675159236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00382165605095541",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0140127388535032"
"20",3890.647,"0.00979325353645267",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00544069640914037",NA,NA,NA,NA,NA,"0.0217627856365615"
"20",4193.046,"0.0149253731343284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00199004975124378",NA,NA,NA,NA,NA,"0.00995024875621891"
"20",4516.995,"0.0103675777568332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0113100848256362"
"20",4949.49,"0.0202380952380952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00357142857142857",NA,NA,NA,NA,NA,"0.00714285714285714"
"20",5307.997,"0.0224719101123595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00224719101123596",NA,NA,NA,NA,NA,"0.0134831460674157"
"20",5648.385,"0.0265060240963855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00120481927710843",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00963855421686747"
"20",5984.993,"0.0307988450433109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.000962463907603465",NA,NA,NA,"0.000962463907603465",NA,NA,NA,NA,NA,"0.0115495668912416"
"20",6325.69,"0.0216450216450216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00324675324675325",NA,NA,NA,NA,NA,"0.00432900432900433"
"20",6695.256,"0.0236305048335124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00107411385606874",NA,NA,NA,"0.00107411385606874",NA,NA,NA,NA,NA,"0.00859291084854995"
"20",7113.436,"0.0235294117647059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00235294117647059",NA,NA,NA,NA,NA,"0.00705882352941176"
"20",7414.326,"0.0239923224568138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00671785028790787"
"20",7697.835,"0.0125847047434656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00677637947725073"
"20",7980.4,"0.00709219858156028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00141843971631206",NA,NA,NA,NA,NA,"0.0113475177304965"
"20",8268.111,"0.0111234705228031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00111234705228031",NA,NA,NA,NA,NA,"0.00444938820912125"
"20",8605.081,"0.0121951219512195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0048780487804878",NA,NA,NA,NA,NA,"0.0048780487804878"
"20",8928.585,"0.00731930466605672",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00365965233302836",NA,NA,NA,NA,NA,"0.000914913083257091"
"20",9202.832,"0.00577200577200577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0101010101010101",NA,NA,NA,NA,NA,"0.00865800865800866"
"20",9473.491,"0.00131578947368421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00789473684210526",NA,NA,NA,NA,NA,"0.00394736842105263"
"20",9757.009,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00677966101694915",NA,NA,NA,NA,NA,"0"
"20",10102.748,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0104166666666667",NA,NA,NA,NA,NA,"0"
"20",10238.767,"0.00261780104712042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0183246073298429",NA,NA,NA,NA,NA,"0.00523560209424084"
"20",10362.602,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0218978102189781",NA,NA,NA,NA,NA,"0"
"20",10589.158,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0307167235494881",NA,NA,NA,NA,NA,"0"
"317",8379.367,"0.0316455696202532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00158227848101266",NA,NA,NA,NA,NA,"0.00949367088607595"
"317",8684.627,"0.018018018018018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00225225225225225",NA,NA,NA,NA,NA,"0.00225225225225225"
"317",8986.03,"0.0228136882129278",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00190114068441065",NA,NA,NA,"0.00380228136882129",NA,NA,NA,NA,NA,"0.00760456273764259"
"317",9297.284,"0.0353982300884956",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00442477876106195",NA,NA,NA,NA,NA,"0"
"317",9651.305,"0.0217391304347826",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00167224080267559",NA,NA,NA,"0.0100334448160535",NA,NA,NA,NA,NA,"0.00334448160535117"
"317",10133.253,"0.00988142292490119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00197628458498024",NA,NA,NA,NA,NA,"0.00395256916996047"
"317",10498.949,"0.00706214689265537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0127118644067797",NA,NA,NA,NA,NA,"0.00564971751412429"
"317",10808.984,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00983606557377049",NA,NA,NA,NA,NA,"0.0114754098360656"
"317",11105.419,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0200400801603206",NA,NA,NA,NA,NA,"0.00200400801603206"
"317",11402.658,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0440251572327044",NA,NA,NA,NA,NA,"0"
"317",11743.436,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0436893203883495",NA,NA,NA,NA,NA,"0.00485436893203883"
"317",12216.837,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0863309352517986",NA,NA,NA,NA,NA,"0"
"317",12555.205,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.151960784313725",NA,NA,NA,NA,NA,"0"
"317",12836.117,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0560344827586207",NA,NA,NA,NA,NA,"0"
"317",13084.873,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0619469026548673",NA,NA,NA,NA,NA,"0"
"317",13316.766,"0.00704225352112676",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.119718309859155",NA,NA,NA,NA,NA,"0"
"317",8033.385,"0.0516014234875445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00177935943060498",NA,NA,NA,NA,NA,"0.0106761565836299"
"317",7556.968,"0.067911714770798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00169779286926995",NA,NA,NA,NA,NA,"0.00848896434634975"
"317",7184.579,"0.0448275862068966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00517241379310345",NA,NA,NA,NA,NA,"0.0103448275862069"
"317",6862.193,"0.0856697819314642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00155763239875389",NA,NA,NA,"0.00467289719626168",NA,NA,NA,NA,NA,"0.00778816199376947"
"317",6548.752,"0.0703517587939698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0016750418760469",NA,NA,NA,NA,NA,"0.0033500837520938"
"317",6220.996,"0.0775347912524851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00397614314115308",NA,NA,NA,NA,NA,"0.00198807157057654"
"317",5834.783,"0.0584958217270195",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00278551532033426",NA,NA,NA,NA,NA,"0.0167130919220056"
"317",5444.339,"0.0487804878048781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0024390243902439",NA,NA,NA,NA,NA,"0.0219512195121951"
"317",5209.597,"0.0586854460093897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00234741784037559",NA,NA,NA,NA,NA,"0.00704225352112676"
"317",5000.698,"0.0623306233062331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00542005420054201",NA,NA,NA,NA,NA,"0.010840108401084"
"317",4798.533,"0.0184331797235023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00921658986175115",NA,NA,NA,NA,NA,"0.0115207373271889"
"317",4591.005,"0.0405405405405405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00810810810810811",NA,NA,NA,NA,NA,"0.00810810810810811"
"317",4327.731,"0.0538461538461538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00256410256410256",NA,NA,NA,NA,NA,"0.0128205128205128"
"317",4009.963,"0.0569948186528497",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00518134715025907",NA,NA,NA,NA,NA,"0.0181347150259067"
"317",3784.647,"0.0272952853598015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00248138957816377",NA,NA,NA,NA,NA,"0.0173697270471464"
"317",3586.203,"0.0337078651685393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0168539325842697"
"317",3400.231,"0.0358126721763085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00275482093663912",NA,NA,NA,NA,NA,"0.0165289256198347"
"317",3221.932,"0.0424403183023873",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0026525198938992",NA,NA,NA,NA,NA,"0.0185676392572944"
"317",3042.76,"0.00983606557377049",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00655737704918033",NA,NA,NA,NA,NA,"0.019672131147541"
"317",2863.165,"0.00737100737100737",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00245700245700246",NA,NA,NA,NA,NA,"0.00982800982800983"
"317",2685.341,"0.0146137787056367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00208768267223382",NA,NA,NA,NA,NA,"0.0250521920668058"
"317",2509.13,"0.0148936170212766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00425531914893617",NA,NA,NA,NA,NA,"0.0127659574468085"
"317",2328.966,"0.0265700483091787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00241545893719807",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0169082125603865"
"317",2141.601,"0.0222841225626741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00557103064066852",NA,NA,NA,NA,NA,"0.0139275766016713"
"720",8024.223,"0.0184971098265896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00115606936416185",NA,NA,NA,NA,NA,"0"
"720",8379.088,"0.0192307692307692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0029585798816568",NA,NA,NA,NA,NA,"0.0029585798816568"
"720",8715.121,"0.0152761457109283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00705052878965922",NA,NA,NA,NA,NA,"0.00235017626321974"
"720",9040.537,"0.0159574468085106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00930851063829787",NA,NA,NA,NA,NA,"0.00132978723404255"
"720",9376.608,"0.00367647058823529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00367647058823529",NA,NA,NA,NA,NA,"0.00122549019607843"
"720",9747.93,"0.00457317073170732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0106707317073171",NA,NA,NA,NA,NA,"0"
"720",9971.884,"0.00740740740740741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00925925925925926",NA,NA,NA,NA,NA,"0.0037037037037037"
"720",10069.045,"0.00252525252525253",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0151515151515152",NA,NA,NA,NA,NA,"0.00252525252525253"
"720",10159.114,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.03601108033241",NA,NA,NA,NA,NA,"0"
"720",10242.949,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0519877675840979",NA,NA,NA,NA,NA,"0.00305810397553517"
"720",10326.963,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0747663551401869",NA,NA,NA,NA,NA,"0.00934579439252336"
"720",10414.149,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.107142857142857",NA,NA,NA,NA,NA,"0"
"720",10495.811,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0842105263157895",NA,NA,NA,NA,NA,"0"
"720",7887.474,"0.0283870967741936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00258064516129032",NA,NA,NA,NA,NA,"0.00258064516129032"
"720",7631.513,"0.0294406280667321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00294406280667321",NA,NA,NA,NA,NA,"0"
"720",7381.181,"0.0381861575178998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00238663484486874",NA,NA,NA,NA,NA,"0.00596658711217184"
"720",7126.14,"0.0532467532467532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0012987012987013",NA,NA,NA,NA,NA,"0.0012987012987013"
"720",6817.214,"0.0265734265734266",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00559440559440559",NA,NA,NA,NA,NA,"0.0027972027972028"
"720",6439.486,"0.0335664335664336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0013986013986014",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0041958041958042"
"720",6122.485,"0.0285234899328859",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00503355704697987",NA,NA,NA,NA,NA,"0.00671140939597315"
"720",5819.016,"0.0220588235294118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00367647058823529",NA,NA,NA,"0.00551470588235294",NA,NA,NA,NA,NA,"0.00367647058823529"
"720",5512.969,"0.0342465753424658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00342465753424658",NA,NA,NA,NA,NA,"0.0102739726027397"
"720",5199.465,"0.024390243902439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0048780487804878",NA,NA,NA,"0.00650406504065041",NA,NA,NA,NA,NA,"0.00650406504065041"
"720",4881.143,"0.0259365994236311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00144092219020173",NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00576368876080692"
"720",4513.943,"0.0202205882352941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00367647058823529",NA,NA,NA,"0.00183823529411765",NA,NA,NA,NA,NA,"0.0147058823529412"
"720",4156.909,"0.0187265917602996",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00936329588014981",NA,NA,NA,NA,NA,"0.00936329588014981"
"720",3856.229,"0.00921658986175115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00230414746543779",NA,NA,NA,"0.00921658986175115",NA,NA,NA,NA,NA,"0.00230414746543779"
"720",3565.029,"0.0268817204301075",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00896057347670251",NA,NA,NA,NA,NA,"0.00537634408602151"
"720",3273.665,"0.0136986301369863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0030441400304414",NA,NA,NA,NA,NA,"0.0060882800608828"
"720",2971.669,"0.012987012987013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00371057513914657",NA,NA,NA,"0.00927643784786642",NA,NA,NA,NA,NA,"0.00556586270871985"
"720",2628.349,"0.0174825174825175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00524475524475524",NA,NA,NA,NA,NA,"0.0157342657342657"
"720",2404.247,"0.0046656298600311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0015552099533437",NA,NA,NA,"0.0031104199066874",NA,NA,NA,NA,NA,"0.00777604976671851"
"720",2245.491,"0.0196936542669584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00218818380743982",NA,NA,NA,"0.0131291028446389",NA,NA,NA,NA,NA,"0.0131291028446389"
"720",2097.926,"0.0110497237569061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00184162062615101",NA,NA,NA,"0.00552486187845304",NA,NA,NA,NA,NA,"0.00736648250460405"
"720",1953.152,"0.0120481927710843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.00200803212851406",NA,NA,NA,NA,NA,"0.00602409638554217"
"720",1806.308,"0.00316455696202532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.0284810126582278",NA,NA,NA,NA,NA,"0.0126582278481013"
"720",1663.191,"0.014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,"0.01",NA,NA,NA,NA,NA,"0.02"
"977",1060.95,"0.0626423690205011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00113895216400911",NA,"0",NA,NA,NA,"0.0227790432801822"
"977",1325.533,"0.0558375634517767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,"0.00126903553299492",NA,"0",NA,NA,NA,"0.0228426395939086"
